Filename,Touches
packages/bpk-stylesheets/build.js,1
packages/bpk-svgs/gulpfile.js,1
packages/bpk-tokens/gulpfile.js,1
scripts/npm/check-owners.js,22
UNRELEASED.md,299
packages/bpk-component-star-rating/src/__snapshots__/BpkInteractiveStar-test.js.snap,12
packages/bpk-component-star-rating/src/__snapshots__/BpkStar-test.js.snap,13
packages/bpk-svgs/dist/js/icons/lg/bar.js,12
packages/bpk-svgs/dist/js/icons/lg/meal.js,1
packages/bpk-svgs/dist/js/icons/lg/media.js,13
packages/bpk-svgs/dist/js/icons/lg/paid.js,1
packages/bpk-svgs/dist/js/icons/lg/star-half.js,11
packages/bpk-svgs/dist/js/icons/lg/star-outline.js,1
packages/bpk-svgs/dist/js/icons/lg/star.js,11
packages/bpk-svgs/dist/js/icons/sm/bar.js,10
packages/bpk-svgs/dist/js/icons/sm/meal.js,1
packages/bpk-svgs/dist/js/icons/sm/media.js,11
packages/bpk-svgs/dist/js/icons/sm/paid.js,1
packages/bpk-svgs/dist/js/icons/sm/star-half.js,8
packages/bpk-svgs/dist/js/icons/sm/star-outline.js,1
packages/bpk-svgs/dist/js/icons/sm/star.js,6
packages/bpk-svgs/dist/svgs/icons/bar.svg,3
packages/bpk-svgs/dist/svgs/icons/meal.svg,1
packages/bpk-svgs/dist/svgs/icons/media.svg,3
packages/bpk-svgs/dist/svgs/icons/paid.svg,1
packages/bpk-svgs/dist/svgs/icons/star-half.svg,3
packages/bpk-svgs/dist/svgs/icons/star-outline.svg,1
packages/bpk-svgs/dist/svgs/icons/star.svg,3
packages/bpk-svgs/src/icons/bar.svg,3
packages/bpk-svgs/src/icons/meal.svg,1
packages/bpk-svgs/src/icons/media.svg,3
packages/bpk-svgs/src/icons/paid.svg,1
packages/bpk-svgs/src/icons/star-half.svg,1
packages/bpk-svgs/src/icons/star-outline.svg,1
packages/bpk-svgs/src/icons/star.svg,1
scripts/npm/add-svgs.js,3
packages/bpk-component-text/src/BpkText-test.js,7
packages/bpk-component-text/src/__snapshots__/BpkText-test.js.snap,5
packages/bpk-component-select/src/BpkSelect.js,37
webpack.config.babel.js,163
packages/bpk-component-phone-input/src/BpkPhoneInput.scss,7
packages/bpk-component-banner-alert/src/__snapshots__/BpkBannerAlert-test.js.snap,58
packages/bpk-component-banner-alert/src/__snapshots__/BpkBannerAlertInner-test.js.snap,9
packages/bpk-component-banner-alert/src/__snapshots__/withBannerAlertState-test.js.snap,6
packages/bpk-component-calendar/src/__snapshots__/BpkCalendarGridTransition-test.js.snap,17
packages/bpk-svgs/dist/svgs/icons/heart--outline.svg,6
packages/bpk-svgs/dist/svgs/icons/world--apac.svg,4
packages/bpk-svgs/dist/svgs/icons/world--emea.svg,4
packages/bpk-svgs/src/icons/heart--outline.svg,6
packages/bpk-svgs/src/icons/world--apac.svg,4
packages/bpk-svgs/src/icons/world--emea.svg,4
packages/bpk-svgs/dist/js/icons/lg/heart--outline.js,6
packages/bpk-svgs/dist/js/icons/lg/heart.js,13
packages/bpk-svgs/dist/js/icons/lg/world--amer.js,3
packages/bpk-svgs/dist/js/icons/lg/world--apac.js,3
packages/bpk-svgs/dist/js/icons/lg/world--emea.js,3
packages/bpk-svgs/dist/js/icons/sm/heart--outline.js,6
packages/bpk-svgs/dist/js/icons/sm/heart.js,12
packages/bpk-svgs/dist/js/icons/sm/world--amer.js,3
packages/bpk-svgs/dist/js/icons/sm/world--apac.js,3
packages/bpk-svgs/dist/js/icons/sm/world--emea.js,3
packages/bpk-svgs/dist/svgs/icons/heart.svg,5
packages/bpk-svgs/dist/svgs/icons/world--amer.svg,3
packages/bpk-svgs/src/icons/heart.svg,3
packages/bpk-svgs/src/icons/world--amer.svg,3
packages/bpk-svgs/dist/js/icons/lg/face--blank.js,2
packages/bpk-svgs/dist/js/icons/lg/face--happy.js,2
packages/bpk-svgs/dist/js/icons/lg/face--sad.js,2
packages/bpk-svgs/dist/js/icons/sm/face--blank.js,2
packages/bpk-svgs/dist/js/icons/sm/face--happy.js,2
packages/bpk-svgs/dist/js/icons/sm/face--sad.js,2
packages/bpk-svgs/dist/svgs/icons/face--blank.svg,2
packages/bpk-svgs/dist/svgs/icons/face--happy.svg,2
packages/bpk-svgs/dist/svgs/icons/face--sad.svg,2
packages/bpk-svgs/src/icons/face--blank.svg,2
packages/bpk-svgs/src/icons/face--happy.svg,2
packages/bpk-svgs/src/icons/face--sad.svg,2
packages/bpk-component-datepicker/src/__snapshots__/BpkDatepicker-test.js.snap,25
packages/bpk-svgs/dist/js/icons/lg/trend--down.js,2
packages/bpk-svgs/dist/js/icons/lg/trend--steady.js,2
packages/bpk-svgs/dist/js/icons/lg/trend--will-rise.js,2
packages/bpk-svgs/dist/js/icons/sm/trend--down.js,2
packages/bpk-svgs/dist/js/icons/sm/trend--steady.js,2
packages/bpk-svgs/dist/js/icons/sm/trend--will-rise.js,2
packages/bpk-svgs/dist/svgs/icons/trend--down.svg,2
packages/bpk-svgs/dist/svgs/icons/trend--steady.svg,2
packages/bpk-svgs/dist/svgs/icons/trend--will-rise.svg,2
packages/bpk-svgs/src/icons/trend--down.svg,2
packages/bpk-svgs/src/icons/trend--steady.svg,2
packages/bpk-svgs/src/icons/trend--will-rise.svg,2
packages/bpk-svgs/dist/js/icons/lg/family.js,5
packages/bpk-svgs/dist/js/icons/lg/filter.js,2
packages/bpk-svgs/dist/js/icons/sm/family.js,5
packages/bpk-svgs/dist/js/icons/sm/filter.js,2
packages/bpk-svgs/dist/svgs/icons/family.svg,4
packages/bpk-svgs/dist/svgs/icons/filter.svg,2
packages/bpk-svgs/src/icons/family.svg,4
packages/bpk-svgs/src/icons/filter.svg,2
packages/bpk-component-breadcrumb/src/__snapshots__/BpkBreadcrumbItem-test.js.snap,3
packages/bpk-component-calendar/src/__snapshots__/BpkCalendarContainer-test.js.snap,28
packages/bpk-component-calendar/src/__snapshots__/BpkCalendarNav-test.js.snap,25
packages/bpk-component-pagination/src/__snapshots__/BpkPaginationNudger-test.js.snap,5
packages/bpk-svgs/dist/js/icons/lg/accessibility.js,12
packages/bpk-svgs/dist/js/icons/lg/account--add.js,3
packages/bpk-svgs/dist/js/icons/lg/account--id-card.js,3
packages/bpk-svgs/dist/js/icons/lg/account--permit.js,3
packages/bpk-svgs/dist/js/icons/lg/account-circle.js,13
packages/bpk-svgs/dist/js/icons/lg/account.js,12
packages/bpk-svgs/dist/js/icons/lg/add-circle.js,3
packages/bpk-svgs/dist/js/icons/lg/adult.js,11
packages/bpk-svgs/dist/js/icons/lg/aircon.js,13
packages/bpk-svgs/dist/js/icons/lg/airline--multiple.js,7
packages/bpk-svgs/dist/js/icons/lg/airline.js,11
packages/bpk-svgs/dist/js/icons/lg/airports.js,12
packages/bpk-svgs/dist/js/icons/lg/alert--active.js,6
packages/bpk-svgs/dist/js/icons/lg/alert--add.js,6
packages/bpk-svgs/dist/js/icons/lg/alert--expired.js,6
packages/bpk-svgs/dist/js/icons/lg/alert--remove.js,6
packages/bpk-svgs/dist/js/icons/lg/arrow-down.js,12
packages/bpk-svgs/dist/js/icons/lg/arrow-left.js,12
packages/bpk-svgs/dist/js/icons/lg/arrow-right.js,12
packages/bpk-svgs/dist/js/icons/lg/arrow-up.js,12
packages/bpk-svgs/dist/js/icons/lg/award.js,13
packages/bpk-svgs/dist/js/icons/lg/baby-carriage.js,10
packages/bpk-svgs/dist/js/icons/lg/baggage--add.js,5
packages/bpk-svgs/dist/js/icons/lg/baggage--remove.js,5
packages/bpk-svgs/dist/js/icons/lg/baggage-cross.js,13
packages/bpk-svgs/dist/js/icons/lg/baggage-tick.js,13
packages/bpk-svgs/dist/js/icons/lg/baggage.js,13
packages/bpk-svgs/dist/js/icons/lg/beer.js,11
packages/bpk-svgs/dist/js/icons/lg/breakfast-cross.js,13
packages/bpk-svgs/dist/js/icons/lg/breakfast-tick.js,13
packages/bpk-svgs/dist/js/icons/lg/bus.js,11
packages/bpk-svgs/dist/js/icons/lg/business.js,13
packages/bpk-svgs/dist/js/icons/lg/cafe.js,11
packages/bpk-svgs/dist/js/icons/lg/calendar.js,11
packages/bpk-svgs/dist/js/icons/lg/call-back.js,3
packages/bpk-svgs/dist/js/icons/lg/camera.js,13
packages/bpk-svgs/dist/js/icons/lg/camper-van.js,13
packages/bpk-svgs/dist/js/icons/lg/chart.js,11
packages/bpk-svgs/dist/js/icons/lg/chauffeur.js,13
packages/bpk-svgs/dist/js/icons/lg/chevron-down.js,14
packages/bpk-svgs/dist/js/icons/lg/chevron-left.js,14
packages/bpk-svgs/dist/js/icons/lg/chevron-right.js,14
packages/bpk-svgs/dist/js/icons/lg/chevron-up.js,14
packages/bpk-svgs/dist/js/icons/lg/child-seat.js,11
packages/bpk-svgs/dist/js/icons/lg/child.js,11
packages/bpk-svgs/dist/js/icons/lg/city-center.js,13
packages/bpk-svgs/dist/js/icons/lg/city.js,12
packages/bpk-svgs/dist/js/icons/lg/cloakroom.js,5
packages/bpk-svgs/dist/js/icons/lg/close-circle.js,12
packages/bpk-svgs/dist/js/icons/lg/close.js,13
packages/bpk-svgs/dist/js/icons/lg/content--copy.js,5
packages/bpk-svgs/dist/js/icons/lg/content--event.js,3
packages/bpk-svgs/dist/js/icons/lg/content--guides.js,3
packages/bpk-svgs/dist/js/icons/lg/currency.js,11
packages/bpk-svgs/dist/js/icons/lg/data.js,5
packages/bpk-svgs/dist/js/icons/lg/deals.js,9
packages/bpk-svgs/dist/js/icons/lg/depart.js,13
packages/bpk-svgs/dist/js/icons/lg/device-mid.js,5
packages/bpk-svgs/dist/js/icons/lg/device-wide.js,5
packages/bpk-svgs/dist/js/icons/lg/direct.js,5
packages/bpk-svgs/dist/js/icons/lg/download.js,8
packages/bpk-svgs/dist/js/icons/lg/duration.js,11
packages/bpk-svgs/dist/js/icons/lg/eco-leaf.js,2
packages/bpk-svgs/dist/js/icons/lg/edit.js,12
packages/bpk-svgs/dist/js/icons/lg/end-call.js,3
packages/bpk-svgs/dist/js/icons/lg/estimated.js,13
packages/bpk-svgs/dist/js/icons/lg/exclamation-circle.js,10
packages/bpk-svgs/dist/js/icons/lg/expand.js,14
packages/bpk-svgs/dist/js/icons/lg/fast-track.js,12
packages/bpk-svgs/dist/js/icons/lg/fast-train.js,5
packages/bpk-svgs/dist/js/icons/lg/flag.js,10
packages/bpk-svgs/dist/js/icons/lg/flask.js,3
packages/bpk-svgs/dist/js/icons/lg/food.js,10
packages/bpk-svgs/dist/js/icons/lg/gears-automatic-circle.js,3
packages/bpk-svgs/dist/js/icons/lg/gears-automatic.js,3
packages/bpk-svgs/dist/js/icons/lg/gears-manual-circle.js,3
packages/bpk-svgs/dist/js/icons/lg/gears-manual.js,3
packages/bpk-svgs/dist/js/icons/lg/globe.js,13
packages/bpk-svgs/dist/js/icons/lg/grid-layout.js,3
packages/bpk-svgs/dist/js/icons/lg/headset.js,11
packages/bpk-svgs/dist/js/icons/lg/health-fitness.js,12
packages/bpk-svgs/dist/js/icons/lg/help-circle.js,12
packages/bpk-svgs/dist/js/icons/lg/help.js,10
packages/bpk-svgs/dist/js/icons/lg/hide.js,3
packages/bpk-svgs/dist/js/icons/lg/hotels--disabled-facilities.js,4
packages/bpk-svgs/dist/js/icons/lg/hotels--jacuzzi.js,4
packages/bpk-svgs/dist/js/icons/lg/hotels--pets-allowed.js,4
packages/bpk-svgs/dist/js/icons/lg/hotels--smoking.js,4
packages/bpk-svgs/dist/js/icons/lg/infant.js,10
packages/bpk-svgs/dist/js/icons/lg/information--language-alert.js,8
packages/bpk-svgs/dist/js/icons/lg/information--language-question.js,8
packages/bpk-svgs/dist/js/icons/lg/information--language.js,8
packages/bpk-svgs/dist/js/icons/lg/information-circle.js,10
packages/bpk-svgs/dist/js/icons/lg/information.js,10
packages/bpk-svgs/dist/js/icons/lg/insurance.js,10
packages/bpk-svgs/dist/js/icons/lg/key.js,12
packages/bpk-svgs/dist/js/icons/lg/keypad.js,3
packages/bpk-svgs/dist/js/icons/lg/landmark.js,5
packages/bpk-svgs/dist/js/icons/lg/language.js,10
packages/bpk-svgs/dist/js/icons/lg/legroom--extra.js,5
packages/bpk-svgs/dist/js/icons/lg/legroom--normal.js,5
packages/bpk-svgs/dist/js/icons/lg/legroom--reduced.js,5
packages/bpk-svgs/dist/js/icons/lg/leisure.js,12
packages/bpk-svgs/dist/js/icons/lg/lightning.js,12
packages/bpk-svgs/dist/js/icons/lg/list.js,12
packages/bpk-svgs/dist/js/icons/lg/location.js,11
packages/bpk-svgs/dist/js/icons/lg/lock.js,10
packages/bpk-svgs/dist/js/icons/lg/long-arrow-down.js,14
packages/bpk-svgs/dist/js/icons/lg/long-arrow-left.js,12
packages/bpk-svgs/dist/js/icons/lg/long-arrow-right.js,14
packages/bpk-svgs/dist/js/icons/lg/long-arrow-up.js,14
packages/bpk-svgs/dist/js/icons/lg/lounge.js,12
packages/bpk-svgs/dist/js/icons/lg/luggageall.js,12
packages/bpk-svgs/dist/js/icons/lg/mail.js,10
packages/bpk-svgs/dist/js/icons/lg/map.js,10
packages/bpk-svgs/dist/js/icons/lg/menu--horizontal.js,5
packages/bpk-svgs/dist/js/icons/lg/menu--vertical.js,5
packages/bpk-svgs/dist/js/icons/lg/menu.js,11
packages/bpk-svgs/dist/js/icons/lg/mileage.js,2
packages/bpk-svgs/dist/js/icons/lg/minus.js,12
packages/bpk-svgs/dist/js/icons/lg/mobile.js,10
packages/bpk-svgs/dist/js/icons/lg/money.js,12
packages/bpk-svgs/dist/js/icons/lg/music.js,11
packages/bpk-svgs/dist/js/icons/lg/mute.js,3
packages/bpk-svgs/dist/js/icons/lg/native-android--back.js,3
packages/bpk-svgs/dist/js/icons/lg/native-android--close.js,3
packages/bpk-svgs/dist/js/icons/lg/native-android--forward.js,3
packages/bpk-svgs/dist/js/icons/lg/native-ios-close.js,3
packages/bpk-svgs/dist/js/icons/lg/navigation.js,12
packages/bpk-svgs/dist/js/icons/lg/new-window.js,14
packages/bpk-svgs/dist/js/icons/lg/news.js,11
packages/bpk-svgs/dist/js/icons/lg/night.js,12
packages/bpk-svgs/dist/js/icons/lg/not-allowed.js,10
packages/bpk-svgs/dist/js/icons/lg/onsen.js,8
packages/bpk-svgs/dist/js/icons/lg/paperclip.js,12
packages/bpk-svgs/dist/js/icons/lg/parking.js,10
packages/bpk-svgs/dist/js/icons/lg/passport.js,10
packages/bpk-svgs/dist/js/icons/lg/payment-card.js,12
packages/bpk-svgs/dist/js/icons/lg/petrol.js,12
packages/bpk-svgs/dist/js/icons/lg/phone-call.js,3
packages/bpk-svgs/dist/js/icons/lg/picture.js,12
packages/bpk-svgs/dist/js/icons/lg/pin.js,11
packages/bpk-svgs/dist/js/icons/lg/plane-seat.js,13
packages/bpk-svgs/dist/js/icons/lg/plus.js,12
packages/bpk-svgs/dist/js/icons/lg/policy.js,12
packages/bpk-svgs/dist/js/icons/lg/powerplug.js,13
packages/bpk-svgs/dist/js/icons/lg/price-alerts.js,13
packages/bpk-svgs/dist/js/icons/lg/recent-searches.js,10
packages/bpk-svgs/dist/js/icons/lg/refresh.js,12
packages/bpk-svgs/dist/js/icons/lg/return.js,10
packages/bpk-svgs/dist/js/icons/lg/room.js,12
packages/bpk-svgs/dist/js/icons/lg/scales.js,12
packages/bpk-svgs/dist/js/icons/lg/search.js,10
packages/bpk-svgs/dist/js/icons/lg/send-message.js,5
packages/bpk-svgs/dist/js/icons/lg/services.js,12
packages/bpk-svgs/dist/js/icons/lg/settings.js,10
packages/bpk-svgs/dist/js/icons/lg/share--android.js,3
packages/bpk-svgs/dist/js/icons/lg/share--ios.js,3
packages/bpk-svgs/dist/js/icons/lg/share.js,12
packages/bpk-svgs/dist/js/icons/lg/social-like.js,3
packages/bpk-svgs/dist/js/icons/lg/sort.js,11
packages/bpk-svgs/dist/js/icons/lg/speaker.js,2
packages/bpk-svgs/dist/js/icons/lg/stops.js,12
packages/bpk-svgs/dist/js/icons/lg/swap.js,10
packages/bpk-svgs/dist/js/icons/lg/taxi.js,10
packages/bpk-svgs/dist/js/icons/lg/thumbs-down.js,5
packages/bpk-svgs/dist/js/icons/lg/thumbs-up.js,5
packages/bpk-svgs/dist/js/icons/lg/tick-circle.js,11
packages/bpk-svgs/dist/js/icons/lg/tick.js,10
packages/bpk-svgs/dist/js/icons/lg/ticket.js,14
packages/bpk-svgs/dist/js/icons/lg/time.js,12
packages/bpk-svgs/dist/js/icons/lg/toilets.js,11
packages/bpk-svgs/dist/js/icons/lg/train.js,12
packages/bpk-svgs/dist/js/icons/lg/transmission-automatic.js,12
packages/bpk-svgs/dist/js/icons/lg/transmission-manual.js,12
packages/bpk-svgs/dist/js/icons/lg/trash.js,12
packages/bpk-svgs/dist/js/icons/lg/trend.js,12
packages/bpk-svgs/dist/js/icons/lg/unlock.js,5
packages/bpk-svgs/dist/js/icons/lg/unmute.js,3
packages/bpk-svgs/dist/js/icons/lg/upgrade.js,11
packages/bpk-svgs/dist/js/icons/lg/use-location.js,10
packages/bpk-svgs/dist/js/icons/lg/view.js,10
packages/bpk-svgs/dist/js/icons/lg/weather.js,12
packages/bpk-svgs/dist/js/icons/lg/wifi.js,12
packages/bpk-svgs/dist/js/icons/lg/window--reduce.js,5
packages/bpk-svgs/dist/js/icons/lg/window.js,5
packages/bpk-svgs/dist/js/icons/sm/accessibility.js,11
packages/bpk-svgs/dist/js/icons/sm/account--add.js,3
packages/bpk-svgs/dist/js/icons/sm/account--id-card.js,3
packages/bpk-svgs/dist/js/icons/sm/account--permit.js,3
packages/bpk-svgs/dist/js/icons/sm/account-circle.js,11
packages/bpk-svgs/dist/js/icons/sm/account.js,11
packages/bpk-svgs/dist/js/icons/sm/add-circle.js,3
packages/bpk-svgs/dist/js/icons/sm/adult.js,9
packages/bpk-svgs/dist/js/icons/sm/aircon.js,11
packages/bpk-svgs/dist/js/icons/sm/airline--multiple.js,7
packages/bpk-svgs/dist/js/icons/sm/airline.js,9
packages/bpk-svgs/dist/js/icons/sm/airports.js,11
packages/bpk-svgs/dist/js/icons/sm/alert--active.js,6
packages/bpk-svgs/dist/js/icons/sm/alert--add.js,6
packages/bpk-svgs/dist/js/icons/sm/alert--expired.js,6
packages/bpk-svgs/dist/js/icons/sm/alert--remove.js,6
packages/bpk-svgs/dist/js/icons/sm/arrow-down.js,11
packages/bpk-svgs/dist/js/icons/sm/arrow-left.js,11
packages/bpk-svgs/dist/js/icons/sm/arrow-right.js,11
packages/bpk-svgs/dist/js/icons/sm/arrow-up.js,11
packages/bpk-svgs/dist/js/icons/sm/award.js,11
packages/bpk-svgs/dist/js/icons/sm/baby-carriage.js,11
packages/bpk-svgs/dist/js/icons/sm/baggage--add.js,5
packages/bpk-svgs/dist/js/icons/sm/baggage--remove.js,5
packages/bpk-svgs/dist/js/icons/sm/baggage-cross.js,11
packages/bpk-svgs/dist/js/icons/sm/baggage-tick.js,11
packages/bpk-svgs/dist/js/icons/sm/baggage.js,11
packages/bpk-svgs/dist/js/icons/sm/beer.js,9
packages/bpk-svgs/dist/js/icons/sm/breakfast-cross.js,11
packages/bpk-svgs/dist/js/icons/sm/breakfast-tick.js,11
packages/bpk-svgs/dist/js/icons/sm/bus.js,9
packages/bpk-svgs/dist/js/icons/sm/business.js,11
packages/bpk-svgs/dist/js/icons/sm/cafe.js,9
packages/bpk-svgs/dist/js/icons/sm/calendar.js,9
packages/bpk-svgs/dist/js/icons/sm/call-back.js,3
packages/bpk-svgs/dist/js/icons/sm/camera.js,11
packages/bpk-svgs/dist/js/icons/sm/camper-van.js,11
packages/bpk-svgs/dist/js/icons/sm/chart.js,9
packages/bpk-svgs/dist/js/icons/sm/chauffeur.js,11
packages/bpk-svgs/dist/js/icons/sm/chevron-down.js,13
packages/bpk-svgs/dist/js/icons/sm/chevron-left.js,13
packages/bpk-svgs/dist/js/icons/sm/chevron-right.js,13
packages/bpk-svgs/dist/js/icons/sm/chevron-up.js,13
packages/bpk-svgs/dist/js/icons/sm/child-seat.js,9
packages/bpk-svgs/dist/js/icons/sm/child.js,9
packages/bpk-svgs/dist/js/icons/sm/city-center.js,11
packages/bpk-svgs/dist/js/icons/sm/city.js,11
packages/bpk-svgs/dist/js/icons/sm/cloakroom.js,5
packages/bpk-svgs/dist/js/icons/sm/close-circle.js,11
packages/bpk-svgs/dist/js/icons/sm/close.js,11
packages/bpk-svgs/dist/js/icons/sm/content--copy.js,5
packages/bpk-svgs/dist/js/icons/sm/content--event.js,3
packages/bpk-svgs/dist/js/icons/sm/content--guides.js,3
packages/bpk-svgs/dist/js/icons/sm/currency.js,9
packages/bpk-svgs/dist/js/icons/sm/data.js,5
packages/bpk-svgs/dist/js/icons/sm/deals.js,9
packages/bpk-svgs/dist/js/icons/sm/depart.js,11
packages/bpk-svgs/dist/js/icons/sm/device-mid.js,5
packages/bpk-svgs/dist/js/icons/sm/device-wide.js,5
packages/bpk-svgs/dist/js/icons/sm/direct.js,5
packages/bpk-svgs/dist/js/icons/sm/download.js,9
packages/bpk-svgs/dist/js/icons/sm/duration.js,9
packages/bpk-svgs/dist/js/icons/sm/eco-leaf.js,2
packages/bpk-svgs/dist/js/icons/sm/edit.js,11
packages/bpk-svgs/dist/js/icons/sm/end-call.js,3
packages/bpk-svgs/dist/js/icons/sm/estimated.js,11
packages/bpk-svgs/dist/js/icons/sm/exclamation-circle.js,9
packages/bpk-svgs/dist/js/icons/sm/expand.js,13
packages/bpk-svgs/dist/js/icons/sm/fast-track.js,11
packages/bpk-svgs/dist/js/icons/sm/fast-train.js,5
packages/bpk-svgs/dist/js/icons/sm/flag.js,9
packages/bpk-svgs/dist/js/icons/sm/flask.js,3
packages/bpk-svgs/dist/js/icons/sm/food.js,9
packages/bpk-svgs/dist/js/icons/sm/gears-automatic-circle.js,3
packages/bpk-svgs/dist/js/icons/sm/gears-automatic.js,3
packages/bpk-svgs/dist/js/icons/sm/gears-manual-circle.js,3
packages/bpk-svgs/dist/js/icons/sm/gears-manual.js,3
packages/bpk-svgs/dist/js/icons/sm/globe.js,13
packages/bpk-svgs/dist/js/icons/sm/grid-layout.js,3
packages/bpk-svgs/dist/js/icons/sm/headset.js,11
packages/bpk-svgs/dist/js/icons/sm/health-fitness.js,11
packages/bpk-svgs/dist/js/icons/sm/help-circle.js,11
packages/bpk-svgs/dist/js/icons/sm/help.js,9
packages/bpk-svgs/dist/js/icons/sm/hide.js,3
packages/bpk-svgs/dist/js/icons/sm/hotels--disabled-facilities.js,4
packages/bpk-svgs/dist/js/icons/sm/hotels--jacuzzi.js,4
packages/bpk-svgs/dist/js/icons/sm/hotels--pets-allowed.js,4
.travis.yml,74
packages/bpk-component-close-button/src/__snapshots__/BpkCloseButton-test.js.snap,20
packages/bpk-component-scrollable-calendar/src/BpkScrollableCalendar-test.js,9
packages/bpk-component-infinite-scroll/package-lock.json,39
packages/bpk-component-image/src/__snapshots__/BpkBackgroundImage-test.js.snap,12
packages/bpk-component-spinner/src/__snapshots__/BpkExtraLargeSpinner-test.js.snap,15
packages/bpk-component-spinner/src/__snapshots__/BpkLargeSpinner-test.js.snap,15
packages/bpk-component-spinner/src/__snapshots__/BpkSpinner-test.js.snap,20
packages/bpk-svgs/dist/js/spinners/lg.js,2
packages/bpk-svgs/dist/js/spinners/sm.js,2
packages/bpk-svgs/dist/js/spinners/xl.js,2
packages/bpk-svgs/dist/svgs/spinners/lg.svg,3
packages/bpk-svgs/dist/svgs/spinners/sm.svg,3
packages/bpk-svgs/dist/svgs/spinners/xl.svg,3
packages/bpk-svgs/src/spinners/lg.svg,2
packages/bpk-svgs/src/spinners/sm.svg,2
packages/bpk-svgs/src/spinners/xl.svg,2
.gitmodules,6
backpack-android,39
backpack-ios,40
backpack-react-native,23
greenkeeper.json,6
packages/bpk-docs/index.js,6
packages/bpk-docs/package-lock.json,73
packages/bpk-docs/package.json,597
packages/bpk-docs/secrets.template.yml,6
packages/bpk-docs/src/README.md,4
packages/bpk-docs/src/bag-check-bookmarklet/index.js,9
packages/bpk-docs/src/components/AlternatingPageContent/AlternatingPageContent.js,7
packages/bpk-docs/src/components/AlternatingPageContent/AlternatingPageContent.scss,5
packages/bpk-docs/src/components/AlternatingPageContent/index.js,5
packages/bpk-docs/src/components/ApidocLink/ApidocLink.js,8
packages/bpk-docs/src/components/ApidocLink/ApidocLink.scss,4
packages/bpk-docs/src/components/ApidocLink/index.js,4
packages/bpk-docs/src/components/Code/index.js,12
packages/bpk-docs/src/components/CodeBlock/index.js,8
packages/bpk-docs/src/components/ColorSwatch/ColorSwatch.js,12
packages/bpk-docs/src/components/ColorSwatch/color-swatch.scss,16
packages/bpk-docs/src/components/ColorSwatch/index.js,10
packages/bpk-docs/src/components/DocsPageBuilder/BpkMarkdownRenderer.js,7
packages/bpk-docs/src/components/DocsPageBuilder/BpkMarkdownRenderer.scss,8
packages/bpk-docs/src/components/DocsPageBuilder/ComponentScreenshots.js,9
packages/bpk-docs/src/components/DocsPageBuilder/ComponentScreenshots.scss,9
packages/bpk-docs/src/components/DocsPageBuilder/ComponentVideos.js,4
packages/bpk-docs/src/components/DocsPageBuilder/ComponentVideos.scss,4
packages/bpk-docs/src/components/DocsPageBuilder/DocsPageBuilder.js,61
packages/bpk-docs/src/components/DocsPageBuilder/DocsPageBuilder.scss,8
packages/bpk-docs/src/components/DocsPageBuilder/PlatformSwitchingContent.js,5
packages/bpk-docs/src/components/DocsPageBuilder/TokenSwitcher.js,26
packages/bpk-docs/src/components/DocsPageBuilder/TokenTable.js,5
packages/bpk-docs/src/components/DocsPageBuilder/index.js,14
packages/bpk-docs/src/components/DocsPageWrapper/Blurb.js,10
packages/bpk-docs/src/components/DocsPageWrapper/DocsPageWrapper.js,23
packages/bpk-docs/src/components/DocsPageWrapper/DocsPageWrapper.scss,6
packages/bpk-docs/src/components/DocsPageWrapper/index.js,4
packages/bpk-docs/src/components/Footer/Footer.js,8
packages/bpk-docs/src/components/Footer/Footer.scss,8
packages/bpk-docs/src/components/Footer/index.js,6
packages/bpk-docs/src/components/Header/HamburgerButton.js,12
packages/bpk-docs/src/components/Header/HamburgerButton.scss,8
packages/bpk-docs/src/components/Header/Header.js,54
packages/bpk-docs/src/components/Header/Header.scss,14
packages/bpk-docs/src/components/Header/index.js,10
packages/bpk-docs/src/components/Heading/Heading.js,13
packages/bpk-docs/src/components/Heading/Heading.scss,12
packages/bpk-docs/src/components/Heading/index.js,10
packages/bpk-docs/src/components/HeroSection/HeroSection.js,8
packages/bpk-docs/src/components/HeroSection/HeroSection.scss,4
packages/bpk-docs/src/components/HeroSection/index.js,5
packages/bpk-docs/src/components/HomePageCard/HomePageCard.js,13
packages/bpk-docs/src/components/HomePageCard/HomePageCard.scss,8
packages/bpk-docs/src/components/HomePageCard/index.js,7
packages/bpk-docs/src/components/IconSearchApp/IconSearchApp.js,15
packages/bpk-docs/src/components/IconSearchApp/IconSearchForm.js,16
packages/bpk-docs/src/components/IconSearchApp/IconSearchForm.scss,10
packages/bpk-docs/src/components/IconSearchApp/IconSearchResult.js,14
packages/bpk-docs/src/components/IconSearchApp/IconSearchResult.scss,19
packages/bpk-docs/src/components/IconSearchApp/IconSearchResults.js,16
packages/bpk-docs/src/components/IconSearchApp/IconSearchResults.scss,10
packages/bpk-docs/src/components/IconSearchApp/index.js,10
packages/bpk-docs/src/components/IconSearchApp/propTypes.js,12
packages/bpk-docs/src/components/InfoPageBuilder/InfoPageBuilder.js,14
packages/bpk-docs/src/components/InfoPageBuilder/InfoPageBuilder.scss,4
packages/bpk-docs/src/components/InfoPageBuilder/index.js,6
packages/bpk-docs/src/components/IntroBlurb/IntroBlurb.js,6
packages/bpk-docs/src/components/IntroBlurb/IntroBlurb.scss,4
packages/bpk-docs/src/components/IntroBlurb/index.js,4
